,PERSON_ID,PLAYER_NAME,SEASON,ROUND_NUMBER,ROUND_PICK,OVERALL_PICK,DRAFT_TYPE,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,ORGANIZATION,ORGANIZATION_TYPE,PLAYER_PROFILE_FLAG
7,1628373,Frank Ntilikina,2017,1,8,8,Draft,1610612752,New York,Knicks,NYK,SIG Strasbourg (France),Other Team/Club,1
8,1628372,Dennis Smith Jr.,2017,1,9,9,Draft,1610612742,Dallas,Mavericks,DAL,North Carolina State,College/University,1
9,1628380,Zach Collins,2017,1,10,10,Draft,1610612758,Sacramento,Kings,SAC,Gonzaga,College/University,1
10,1628370,Malik Monk,2017,1,11,11,Draft,1610612766,Charlotte,Hornets,CHA,Kentucky,College/University,1
11,1628379,Luke Kennard,2017,1,12,12,Draft,1610612765,Detroit,Pistons,DET,Duke,College/University,1
12,1628378,Donovan Mitchell,2017,1,13,13,Draft,1610612743,Denver,Nuggets,DEN,Louisville,College/University,1
13,1628389,Bam Adebayo,2017,1,14,14,Draft,1610612748,Miami,Heat,MIA,Kentucky,College/University,1
14,1628382,Justin Jackson,2017,1,15,15,Draft,1610612757,Portland,Trail Blazers,POR,North Carolina,College/University,1
15,1628383,Justin Patton,2017,1,16,16,Draft,1610612741,Chicago,Bulls,CHI,Creighton,College/University,1
16,1628391,D.J. Wilson,2017,1,17,17,Draft,1610612749,Milwaukee,Bucks,MIL,Michigan,College/University,1
17,1628388,T.J. Leaf,2017,1,18,18,Draft,1610612754,Indiana,Pacers,IND,California-Los Angeles,College/University,1
18,1628381,John Collins,2017,1,19,19,Draft,1610612737,Atlanta,Hawks,ATL,Wake Forest,College/University,1
19,1628385,Harry Giles III,2017,1,20,20,Draft,1610612757,Portland,Trail Blazers,POR,Duke,College/University,1
20,1628390,Terrance Ferguson,2017,1,21,21,Draft,1610612760,Oklahoma City,Thunder,OKC,Adelaide 36ers (Australia),Other Team/Club,1
21,1628386,Jarrett Allen,2017,1,22,22,Draft,1610612751,Brooklyn,Nets,BKN,Texas,College/University,1
22,1628384,OG Anunoby,2017,1,23,23,Draft,1610612761,Toronto,Raptors,TOR,Indiana,College/University,1
23,1628399,Tyler Lydon,2017,1,24,24,Draft,1610612762,Utah,Jazz,UTA,Syracuse,College/University,1
24,1628394,Anzejs Pasecniks,2017,1,25,25,Draft,1610612753,Orlando,Magic,ORL,CB Gran Canaria (Spain),Other Team/Club,1
25,1628403,Caleb Swanigan,2017,1,26,26,Draft,1610612757,Portland,Trail Blazers,POR,Purdue,College/University,1
26,1628398,Kyle Kuzma,2017,1,27,27,Draft,1610612751,Brooklyn,Nets,BKN,Utah,College/University,1
27,1628396,Tony Bradley,2017,1,28,28,Draft,1610612747,Los Angeles,Lakers,LAL,North Carolina,College/University,1
28,1628401,Derrick White,2017,1,29,29,Draft,1610612759,San Antonio,Spurs,SAS,Colorado,College/University,1
29,1628404,Josh Hart,2017,1,30,30,Draft,1610612762,Utah,Jazz,UTA,Villanova,College/University,1
30,1628402,Frank Jackson,2017,2,1,31,Draft,1610612766,Charlotte,Hornets,CHA,Duke,College/University,1
31,1628432,Davon Reed,2017,2,2,32,Draft,1610612756,Phoenix,Suns,PHX,Miami (FL),College/University,1
32,1628411,Wes Iwundu,2017,2,3,33,Draft,1610612753,Orlando,Magic,ORL,Kansas State,College/University,1
33,1628412,Frank Mason,2017,2,4,34,Draft,1610612758,Sacramento,Kings,SAC,Kansas,College/University,1
34,1628397,Ivan Rabb,2017,2,5,35,Draft,1610612753,Orlando,Magic,ORL,California,College/University,1
35,1628413,Jonah Bolden,2017,2,6,36,Draft,1610612755,Philadelphia,76ers,PHI,Red Star Belgrade (Serbia),Other Team/Club,1
36,1628400,Semi Ojeleye,2017,2,7,37,Draft,1610612738,Boston,Celtics,BOS,Southern Methodist,College/University,1
37,1628395,Jordan Bell,2017,2,8,38,Draft,1610612741,Chicago,Bulls,CHI,Oregon,College/University,1
38,1628393,Jawun Evans,2017,2,9,39,Draft,1610612755,Philadelphia,76ers,PHI,Oklahoma State,College/University,1
39,1628407,Dwayne Bacon,2017,2,10,40,Draft,1610612740,New Orleans,Pelicans,NOP,Florida State,College/University,1
40,1628416,Tyler Dorsey,2017,2,11,41,Draft,1610612737,Atlanta,Hawks,ATL,Oregon,College/University,1
41,1628418,Thomas Bryant,2017,2,12,42,Draft,1610612762,Utah,Jazz,UTA,Indiana,College/University,1
42,1628392,Isaiah Hartenstein,2017,2,13,43,Draft,1610612745,Houston,Rockets,HOU,BC Zalgiris (Lithuania),Other Team/Club,1
43,1628422,Damyean Dotson,2017,2,14,44,Draft,1610612752,New York,Knicks,NYK,Houston,College/University,1
44,1628415,Dillon Brooks,2017,2,15,45,Draft,1610612745,Houston,Rockets,HOU,Oregon,College/University,1
45,1628425,Sterling Brown,2017,2,16,46,Draft,1610612755,Philadelphia,76ers,PHI,Southern Methodist,College/University,1
46,1628387,Ike Anigbogu,2017,2,17,47,Draft,1610612754,Indiana,Pacers,IND,California-Los Angeles,College/University,1
47,1628414,Sindarius Thornwell,2017,2,18,48,Draft,1610612749,Milwaukee,Bucks,MIL,South Carolina,College/University,1
48,1628427,Vlatko Cancar,2017,2,19,49,Draft,1610612743,Denver,Nuggets,DEN,KK Mega Leks (Serbia),Other Team/Club,1
49,1628406,Mathias Lessort,2017,2,20,50,Draft,1610612755,Philadelphia,76ers,PHI,Nanterre 92 (France),Other Team/Club,0
50,1628420,Monte Morris,2017,2,21,51,Draft,1610612743,Denver,Nuggets,DEN,Iowa State,College/University,1
51,1628410,Edmond Sumner,2017,2,22,52,Draft,1610612740,New Orleans,Pelicans,NOP,Xavier,College/University,1
52,1628443,Kadeem Allen,2017,2,23,53,Draft,1610612738,Boston,Celtics,BOS,Arizona,College/University,1
53,1628409,Alec Peters,2017,2,24,54,Draft,1610612756,Phoenix,Suns,PHX,Valparaiso,College/University,1
54,1628430,Nigel Williams-Goss,2017,2,25,55,Draft,1610612762,Utah,Jazz,UTA,Gonzaga,College/University,1
55,1628444,Jabari Bird,2017,2,26,56,Draft,1610612738,Boston,Celtics,BOS,California,College/University,1
56,1628426,Aleksandar Vezenkov,2017,2,27,57,Draft,1610612751,Brooklyn,Nets,BKN,FC Barcelona Basquet (Spain),Other Team/Club,0
57,1628445,Ognen Jaramaz,2017,2,28,58,Draft,1610612752,New York,Knicks,NYK,KK Mega Leks (Serbia),Other Team/Club,0
58,1628417,Jaron Blossomgame,2017,2,29,59,Draft,1610612759,San Antonio,Spurs,SAS,Clemson,College/University,1
59,1628446,Alpha Kaba,2017,2,30,60,Draft,1610612737,Atlanta,Hawks,ATL,KK Mega Leks (Serbia),Other Team/Club,0
0,1629028,Deandre Ayton,2018,1,1,1,Draft,1610612756,Phoenix,Suns,PHX,Arizona,College/University,1
1,1628963,Marvin Bagley III,2018,1,2,2,Draft,1610612758,Sacramento,Kings,SAC,Duke,College/University,1
2,1629029,Luka Doncic,2018,1,3,3,Draft,1610612737,Atlanta,Hawks,ATL,Real Madrid Baloncesto (Spain),Other Team/Club,1
3,1628991,Jaren Jackson Jr.,2018,1,4,4,Draft,1610612763,Memphis,Grizzlies,MEM,Michigan State,College/University,1
4,1629027,Trae Young,2018,1,5,5,Draft,1610612742,Dallas,Mavericks,DAL,Oklahoma,College/University,1
5,1628964,Mo Bamba,2018,1,6,6,Draft,1610612753,Orlando,Magic,ORL,Texas,College/University,1
6,1628976,Wendell Carter Jr.,2018,1,7,7,Draft,1610612741,Chicago,Bulls,CHI,West Virginia,College/University,1
7,1629012,Collin Sexton,2018,1,8,8,Draft,1610612739,Cleveland,Cavaliers,CLE,Alabama,College/University,1
8,1628995,Kevin Knox II,2018,1,9,9,Draft,1610612752,New York,Knicks,NYK,Kentucky,College/University,1
9,1628969,Mikal Bridges,2018,1,10,10,Draft,1610612755,Philadelphia,76ers,PHI,Villanova,College/University,1
10,1628983,Shai Gilgeous-Alexander,2018,1,11,11,Draft,1610612766,Charlotte,Hornets,CHA,Kentucky,College/University,1
11,1628970,Miles Bridges,2018,1,12,12,Draft,1610612746,LA,Clippers,LAC,Michigan State,College/University,1
12,1629010,Jerome Robinson,2018,1,13,13,Draft,1610612746,LA,Clippers,LAC,Boston College,College/University,1
13,1629008,Michael Porter Jr.,2018,1,14,14,Draft,1610612743,Denver,Nuggets,DEN,Missouri,College/University,1
14,1628972,Troy Brown Jr.,2018,1,15,15,Draft,1610612764,Washington,Wizards,WAS,Oregon,College/University,1
15,1629015,Zhaire Smith,2018,1,16,16,Draft,1610612756,Phoenix,Suns,PHX,Texas Tech,College/University,1
16,1628978,Donte DiVincenzo,2018,1,17,17,Draft,1610612749,Milwaukee,Bucks,MIL,Villanova,College/University,1
17,1629022,Lonnie Walker IV,2018,1,18,18,Draft,1610612759,San Antonio,Spurs,SAS,Miami (FL),College/University,1
18,1628989,Kevin Huerter,2018,1,19,19,Draft,1610612737,Atlanta,Hawks,ATL,Maryland,College/University,1
19,1629006,Josh Okogie,2018,1,20,20,Draft,1610612750,Minnesota,Timberwolves,MIN,Georgia Tech,College/University,1
20,1628960,Grayson Allen,2018,1,21,21,Draft,1610612762,Utah,Jazz,UTA,Duke,College/University,1
21,1628990,Chandler Hutchison,2018,1,22,22,Draft,1610612741,Chicago,Bulls,CHI,Boise State,College/University,1
22,1628988,Aaron Holiday,2018,1,23,23,Draft,1610612754,Indiana,Pacers,IND,California-Los Angeles,College/University,1
23,1629014,Anfernee Simons,2018,1,24,24,Draft,1610612757,Portland,Trail Blazers,POR,IMG Academy,High School,1
24,1629021,Moritz Wagner,2018,1,25,25,Draft,1610612747,Los Angeles,Lakers,LAL,Michigan,College/University,1
25,1629013,Landry Shamet,2018,1,26,26,Draft,1610612755,Philadelphia,76ers,PHI,Wichita State,College/University,1
26,1629057,Robert Williams III,2018,1,27,27,Draft,1610612738,Boston,Celtics,BOS,Texas A&M,College/University,1
27,1628980,Jacob Evans,2018,1,28,28,Draft,1610612744,Golden State,Warriors,GSW,Cincinnati,College/University,1
28,1629058,Dzanan Musa,2018,1,29,29,Draft,1610612751,Brooklyn,Nets,BKN,KK Cedevita (Croatia),Other Team/Club,1
29,1629016,Omari Spellman,2018,1,30,30,Draft,1610612737,Atlanta,Hawks,ATL,Villanova,College/University,1
30,1629059,Elie Okobo,2018,2,1,31,Draft,1610612756,Phoenix,Suns,PHX,Elan Bearnais Pau-Orthez (France),Other Team/Club,1
31,1628975,Jevon Carter,2018,2,2,32,Draft,1610612763,Memphis,Grizzlies,MEM,West Virginia,College/University,1
32,1628973,Jalen Brunson,2018,2,3,33,Draft,1610612742,Dallas,Mavericks,DAL,Villanova,College/University,1
33,1628984,Devonte' Graham,2018,2,4,34,Draft,1610612737,Atlanta,Hawks,ATL,Kansas,College/University,1
34,1628982,Melvin Frazier Jr.,2018,2,5,35,Draft,1610612753,Orlando,Magic,ORL,Tulane,College/University,1
35,1629011,Mitchell Robinson,2018,2,6,36,Draft,1610612752,New York,Knicks,NYK,,,1
36,1629018,Gary Trent Jr.,2018,2,7,37,Draft,1610612758,Sacramento,Kings,SAC,Duke,College/University,1
37,1629017,Khyri Thomas,2018,2,8,38,Draft,1610612755,Philadelphia,76ers,PHI,Creighton,College/University,1
38,1629067,Isaac Bonga,2018,2,9,39,Draft,1610612755,Philadelphia,76ers,PHI,Fraport Skyliners (Germany),Other Team/Club,1
39,1629066,Rodions Kurucs,2018,2,10,40,Draft,1610612751,Brooklyn,Nets,BKN,FC Barcelona Basquet (Spain),Other Team/Club,1
40,1629020,Jarred Vanderbilt,2018,2,11,41,Draft,1610612753,Orlando,Magic,ORL,Kentucky,College/University,1
41,1628971,Bruce Brown,2018,2,12,42,Draft,1610612765,Detroit,Pistons,DET,Miami (FL),College/University,1
42,1628992,Justin Jackson,2018,2,13,43,Draft,1610612743,Denver,Nuggets,DEN,Maryland,College/University,0
43,1629068,Issuf Sanon,2018,2,14,44,Draft,1610612764,Washington,Wizards,WAS,KK Olimpija (Slovenia),Other Team/Club,0
44,1628977,Hamidou Diallo,2018,2,15,45,Draft,1610612751,Brooklyn,Nets,BKN,Kentucky,College/University,1
45,1629001,De'Anthony Melton,2018,2,16,46,Draft,1610612745,Houston,Rockets,HOU,Southern California,College/University,1
46,1629004,Svi Mykhailiuk,2018,2,17,47,Draft,1610612747,Los Angeles,Lakers,LAL,Kansas,College/University,1
47,1628966,Keita Bates-Diop,2018,2,18,48,Draft,1610612750,Minnesota,Timberwolves,MIN,Ohio State,College/University,1
48,1629002,Chimezie Metu,2018,2,19,49,Draft,1610612749,Milwaukee,Bucks,MIL,Southern California,College/University,1
49,1628993,Alize Johnson,2018,2,20,50,Draft,1610612754,Indiana,Pacers,IND,Missouri State,College/University,1
50,1628974,Tony Carr,2018,2,21,51,Draft,1610612740,New Orleans,Pelicans,NOP,Penn State,College/University,0
51,1629053,Vincent Edwards,2018,2,22,52,Draft,1610612762,Utah,Jazz,UTA,Purdue,College/University,1
52,1628985,Devon Hall,2018,2,23,53,Draft,1610612760,Oklahoma City,Thunder,OKC,Virginia,College/University,1
53,1629003,Shake Milton,2018,2,24,54,Draft,1610612742,Dallas,Mavericks,DAL,Southern Methodist,College/University,1
54,1629083,Arnoldas Kulboka,2018,2,25,55,Draft,1610612766,Charlotte,Hornets,CHA,Brose Bamberg (Germany),Other Team/Club,0
55,1629034,Ray Spalding,2018,2,26,56,Draft,1610612755,Philadelphia,76ers,PHI,Louisville,College/University,1
56,1628987,Kevin Hervey,2018,2,27,57,Draft,1610612760,Oklahoma City,Thunder,OKC,Texas-Arlington,College/University,1
57,1629118,Thomas Welsh,2018,2,28,58,Draft,1610612743,Denver,Nuggets,DEN,California-Los Angeles,College/University,1
58,1628994,George King,2018,2,29,59,Draft,1610612756,Phoenix,Suns,PHX,Colorado,College/University,1
59,1628961,Kostas Antetokounmpo,2018,2,30,60,Draft,1610612755,Philadelphia,76ers,PHI,Dayton,College/University,1
0,1629627,Zion Williamson,2019,1,1,1,Draft,1610612740,New Orleans,Pelicans,NOP,Duke,College/University,1
1,1629630,Ja Morant,2019,1,2,2,Draft,1610612763,Memphis,Grizzlies,MEM,Murray State,College/University,1
2,1629628,RJ Barrett,2019,1,3,3,Draft,1610612752,New York,Knicks,NYK,Duke,College/University,1
3,1629631,De'Andre Hunter,2019,1,4,4,Draft,1610612747,Los Angeles,Lakers,LAL,Virginia,College/University,1
4,1629636,Darius Garland,2019,1,5,5,Draft,1610612739,Cleveland,Cavaliers,CLE,Vanderbilt,College/University,1
5,1629633,Jarrett Culver,2019,1,6,6,Draft,1610612756,Phoenix,Suns,PHX,Texas Tech,College/University,1
6,1629632,Coby White,2019,1,7,7,Draft,1610612741,Chicago,Bulls,CHI,North Carolina,College/University,1
7,1629637,Jaxson Hayes,2019,1,8,8,Draft,1610612737,Atlanta,Hawks,ATL,Texas,College/University,1
8,1629060,Rui Hachimura,2019,1,9,9,Draft,1610612764,Washington,Wizards,WAS,Gonzaga,College/University,1
9,1629629,Cam Reddish,2019,1,10,10,Draft,1610612737,Atlanta,Hawks,ATL,Duke,College/University,1
10,1629661,Cameron Johnson,2019,1,11,11,Draft,1610612750,Minnesota,Timberwolves,MIN,North Carolina,College/University,1
11,1629023,P.J. Washington,2019,1,12,12,Draft,1610612766,Charlotte,Hornets,CHA,Kentucky,College/University,1
12,1629639,Tyler Herro,2019,1,13,13,Draft,1610612748,Miami,Heat,MIA,Kentucky,College/University,1
13,1629641,Romeo Langford,2019,1,14,14,Draft,1610612738,Boston,Celtics,BOS,Indiana,College/University,1
14,1629635,Sekou Doumbouya,2019,1,15,15,Draft,1610612765,Detroit,Pistons,DET,Limoges CSP (France),Other Team/Club,1
15,1629643,Chuma Okeke,2019,1,16,16,Draft,1610612753,Orlando,Magic,ORL,Auburn,College/University,1
16,1629638,Nickeil Alexander-Walker,2019,1,17,17,Draft,1610612751,Brooklyn,Nets,BKN,Virginia Tech,College/University,1
17,1629048,Goga Bitadze,2019,1,18,18,Draft,1610612754,Indiana,Pacers,IND,KK Mega Leks (Serbia),Other Team/Club,1
18,1629677,Luka Samanic,2019,1,19,19,Draft,1610612759,San Antonio,Spurs,SAS,KK Olimpija (Slovenia),Other Team/Club,1
19,1629680,Matisse Thybulle,2019,1,20,20,Draft,1610612738,Boston,Celtics,BOS,Washington,College/University,1
20,1629634,Brandon Clarke,2019,1,21,21,Draft,1610612760,Oklahoma City,Thunder,OKC,Gonzaga,College/University,1
21,1629684,Grant Williams,2019,1,22,22,Draft,1610612738,Boston,Celtics,BOS,Tennessee,College/University,1
22,1629647,Darius Bazley,2019,1,23,23,Draft,1610612762,Utah,Jazz,UTA,Princeton,High School,1
23,1629660,Ty Jerome,2019,1,24,24,Draft,1610612755,Philadelphia,76ers,PHI,Virginia,College/University,1
24,1629642,Nassir Little,2019,1,25,25,Draft,1610612757,Portland,Trail Blazers,POR,North Carolina,College/University,1
25,1629685,Dylan Windler,2019,1,26,26,Draft,1610612739,Cleveland,Cavaliers,CLE,Belmont,College/University,1
26,1629662,Mfiondu Kabengele,2019,1,27,27,Draft,1610612751,Brooklyn,Nets,BKN,Florida State,College/University,1
27,1629673,Jordan Poole,2019,1,28,28,Draft,1610612744,Golden State,Warriors,GSW,Michigan,College/University,1
28,1629640,Keldon Johnson,2019,1,29,29,Draft,1610612759,San Antonio,Spurs,SAS,Kentucky,College/University,1
29,1629645,Kevin Porter Jr.,2019,1,30,30,Draft,1610612749,Milwaukee,Bucks,MIL,Southern California,College/University,1
30,1629651,Nicolas Claxton,2019,2,1,31,Draft,1610612751,Brooklyn,Nets,BKN,Georgia,College/University,1
31,1629644,KZ Okpala,2019,2,2,32,Draft,1610612756,Phoenix,Suns,PHX,Stanford,College/University,1
32,1629035,Carsen Edwards,2019,2,3,33,Draft,1610612755,Philadelphia,76ers,PHI,Purdue,College/University,1
33,1628981,Bruno Fernando,2019,2,4,34,Draft,1610612755,Philadelphia,76ers,PHI,Maryland,College/University,1
34,1629712,Marcos Louzada Silva,2019,2,5,35,Draft,1610612737,Atlanta,Hawks,ATL,Sesi Franca (Brazil),Other Team/Club,0
35,1628998,Cody Martin,2019,2,6,36,Draft,1610612766,Charlotte,Hornets,CHA,North Carolina State,College/University,1
36,1629686,Deividas Sirvydis,2019,2,7,37,Draft,1610612742,Dallas,Mavericks,DAL,BC Lietuvos rytas (Lithuania),Other Team/Club,1
37,1629655,Daniel Gafford,2019,2,8,38,Draft,1610612741,Chicago,Bulls,CHI,Arkansas,College/University,1
38,1629346,Alen Smailagic,2019,2,9,39,Draft,1610612740,New Orleans,Pelicans,NOP,Santa Cruz (G League),Other Team/Club,1
39,1629713,Justin James,2019,2,10,40,Draft,1610612758,Sacramento,Kings,SAC,Wyoming,College/University,1
40,1629672,Eric Paschall,2019,2,11,41,Draft,1610612744,Golden State,Warriors,GSW,Villanova,College/University,1
41,1629678,Admiral Schofield,2019,2,12,42,Draft,1610612755,Philadelphia,76ers,PHI,Tennessee,College/University,1
42,1629669,Jaylen Nowell,2019,2,13,43,Draft,1610612750,Minnesota,Timberwolves,MIN,Washington,College/University,1
43,1629626,Bol Bol,2019,2,14,44,Draft,1610612748,Miami,Heat,MIA,Oregon,College/University,1
44,1629676,Isaiah Roby,2019,2,15,45,Draft,1610612765,Detroit,Pistons,DET,Nebraska,College/University,1
45,1629659,Talen Horton-Tucker,2019,2,16,46,Draft,1610612753,Orlando,Magic,ORL,Iowa State,College/University,1
46,1629649,Ignas Brazdeikis,2019,2,17,47,Draft,1610612758,Sacramento,Kings,SAC,Michigan,College/University,1
47,1629611,Terance Mann,2019,2,18,48,Draft,1610612746,LA,Clippers,LAC,Florida State,College/University,1
48,1629683,Quinndary Weatherspoon,2019,2,19,49,Draft,1610612759,San Antonio,Spurs,SAS,Mississippi State,College/University,1
49,1629714,Jarrell Brantley,2019,2,20,50,Draft,1610612754,Indiana,Pacers,IND,College of Charleston,College/University,1
50,1629682,Tremont Waters,2019,2,21,51,Draft,1610612738,Boston,Celtics,BOS,Louisiana State,College/University,1
51,1629667,Jalen McDaniels,2019,2,22,52,Draft,1610612766,Charlotte,Hornets,CHA,San Diego,College/University,1
52,1629625,Justin Wright-Foreman,2019,2,23,53,Draft,1610612762,Utah,Jazz,UTA,Hofstra,College/University,1
53,1629621,Marial Shayok,2019,2,24,54,Draft,1610612755,Philadelphia,76ers,PHI,Virginia,College/University,1
54,1629657,Kyle Guy,2019,2,25,55,Draft,1610612752,New York,Knicks,NYK,Virginia,College/University,1
55,1628986,Jaylen Hands,2019,2,26,56,Draft,1610612746,LA,Clippers,LAC,California-Los Angeles,College/University,0
56,1629648,Jordan Bone,2019,2,27,57,Draft,1610612740,New Orleans,Pelicans,NOP,Tennessee,College/University,1
57,1629671,Miye Oni,2019,2,28,58,Draft,1610612744,Golden State,Warriors,GSW,Yale,College/University,1
58,1629608,Dewan Hernandez,2019,2,29,59,Draft,1610612761,Toronto,Raptors,TOR,Miami (FL),College/University,1
59,1629079,Vanja Marinkovic,2019,2,30,60,Draft,1610612758,Sacramento,Kings,SAC,KK Partizan (Serbia),Other Team/Club,0
0,1630162,Anthony Edwards,2020,1,1,1,Draft,1610612750,Minnesota,Timberwolves,MIN,Georgia,College/University,1
1,1630164,James Wiseman,2020,1,2,2,Draft,1610612744,Golden State,Warriors,GSW,Memphis,College/University,1
2,1630163,LaMelo Ball,2020,1,3,3,Draft,1610612766,Charlotte,Hornets,CHA,Illawarra (Australia),Other Team/Club,1
3,1630172,Patrick Williams,2020,1,4,4,Draft,1610612741,Chicago,Bulls,CHI,Florida State,College/University,1
4,1630171,Isaac Okoro,2020,1,5,5,Draft,1610612739,Cleveland,Cavaliers,CLE,Auburn,College/University,1
5,1630168,Onyeka Okongwu,2020,1,6,6,Draft,1610612737,Atlanta,Hawks,ATL,Southern California,College/University,1
6,1630165,Killian Hayes,2020,1,7,7,Draft,1610612765,Detroit,Pistons,DET,Ratiopharm Ulm (Germany),Other Team/Club,1
7,1630167,Obi Toppin,2020,1,8,8,Draft,1610612752,New York,Knicks,NYK,Dayton,College/University,1
8,1630166,Deni Avdija,2020,1,9,9,Draft,1610612764,Washington,Wizards,WAS,Maccabi Tel Aviv B.C. (Israel),Other Team/Club,1
9,1630188,Jalen Smith,2020,1,10,10,Draft,1610612756,Phoenix,Suns,PHX,Maryland,College/University,1
10,1630170,Devin Vassell,2020,1,11,11,Draft,1610612759,San Antonio,Spurs,SAS,Florida State,College/University,1
11,1630169,Tyrese Haliburton,2020,1,12,12,Draft,1610612758,Sacramento,Kings,SAC,Iowa State,College/University,1
12,1630184,Kira Lewis Jr.,2020,1,13,13,Draft,1610612740,New Orleans,Pelicans,NOP,Alabama,College/University,1
13,1630174,Aaron Nesmith,2020,1,14,14,Draft,1610612738,Boston,Celtics,BOS,Vanderbilt,College/University,1
14,1630175,Cole Anthony,2020,1,15,15,Draft,1610612753,Orlando,Magic,ORL,North Carolina,College/University,1
15,1630191,Isaiah Stewart,2020,1,16,16,Draft,1610612757,Portland,Trail Blazers,POR,Washington,College/University,1
16,1630197,Aleksej Pokusevski,2020,1,17,17,Draft,1610612750,Minnesota,Timberwolves,MIN,Olympiacos B.C. (Greece),Other Team/Club,1
17,1630182,Josh Green,2020,1,18,18,Draft,1610612742,Dallas,Mavericks,DAL,Arizona,College/University,1
18,1630180,Saddiq Bey,2020,1,19,19,Draft,1610612751,Brooklyn,Nets,BKN,Villanova,College/University,1
19,1630173,Precious Achiuwa,2020,1,20,20,Draft,1610612748,Miami,Heat,MIA,Memphis,College/University,1
20,1630178,Tyrese Maxey,2020,1,21,21,Draft,1610612755,Philadelphia,76ers,PHI,Kentucky,College/University,1
21,1630192,Zeke Nnaji,2020,1,22,22,Draft,1610612743,Denver,Nuggets,DEN,Arizona,College/University,1
22,1630195,Leandro Bolmaro,2020,1,23,23,Draft,1610612752,New York,Knicks,NYK,FC Barcelona Basquet (Spain),Other Team/Club,0
23,1630181,R.J. Hampton,2020,1,24,24,Draft,1610612749,Milwaukee,Bucks,MIL,Breakers (New Zealand),Other Team/Club,1
24,1630193,Immanuel Quickley,2020,1,25,25,Draft,1610612760,Oklahoma City,Thunder,OKC,Kentucky,College/University,1
25,1630202,Payton Pritchard,2020,1,26,26,Draft,1610612738,Boston,Celtics,BOS,Oregon,College/University,1
26,1628962,Udoka Azubuike,2020,1,27,27,Draft,1610612762,Utah,Jazz,UTA,Kansas,College/University,1
27,1630183,Jaden McDaniels,2020,1,28,28,Draft,1610612747,Los Angeles,Lakers,LAL,Washington,College/University,1
28,1630201,Malachi Flynn,2020,1,29,29,Draft,1610612761,Toronto,Raptors,TOR,San Diego State,College/University,1
29,1630217,Desmond Bane,2020,1,30,30,Draft,1610612738,Boston,Celtics,BOS,Texas Christian,College/University,1
30,1630179,Tyrell Terry,2020,2,1,31,Draft,1610612742,Dallas,Mavericks,DAL,Stanford,College/University,1
31,1630176,Vernon Carey Jr.,2020,2,2,32,Draft,1610612766,Charlotte,Hornets,CHA,Duke,College/University,1
32,1630187,Daniel Oturu,2020,2,3,33,Draft,1610612750,Minnesota,Timberwolves,MIN,Minnesota,College/University,1
33,1630177,Theo Maledon,2020,2,4,34,Draft,1610612755,Philadelphia,76ers,PHI,ASVEL Basket (France),Other Team/Club,1
34,1630214,Xavier Tillman,2020,2,5,35,Draft,1610612758,Sacramento,Kings,SAC,Michigan State,College/University,1
35,1630189,Tyler Bey,2020,2,6,36,Draft,1610612755,Philadelphia,76ers,PHI,Colorado,College/University,1
36,1630249,Vit Krejci,2020,2,7,37,Draft,1610612764,Washington,Wizards,WAS,Basket Zaragoza 2002 (Spain),Other Team/Club,0
37,1630240,Saben Lee,2020,2,8,38,Draft,1610612762,Utah,Jazz,UTA,Vanderbilt,College/University,1
38,1630190,Elijah Hughes,2020,2,9,39,Draft,1610612740,New Orleans,Pelicans,NOP,Syracuse,College/University,1
39,1630218,Robert Woodard II,2020,2,10,40,Draft,1610612763,Memphis,Grizzlies,MEM,Mississippi State,College/University,1
40,1630200,Tre Jones,2020,2,11,41,Draft,1610612759,San Antonio,Spurs,SAS,Duke,College/University,1
41,1630208,Nick Richards,2020,2,12,42,Draft,1610612740,New Orleans,Pelicans,NOP,Kentucky,College/University,1
42,1630186,Jahmi'us Ramsey,2020,2,13,43,Draft,1610612758,Sacramento,Kings,SAC,Texas Tech,College/University,1
43,1630250,Marko Simonovic,2020,2,14,44,Draft,1610612741,Chicago,Bulls,CHI,KK Mega Leks (Serbia),Other Team/Club,0
44,1629670,Jordan Nwora,2020,2,15,45,Draft,1610612749,Milwaukee,Bucks,MIL,Louisville,College/University,1
45,1629604,CJ Elleby,2020,2,16,46,Draft,1610612757,Portland,Trail Blazers,POR,Washington State,College/University,1
46,1630236,Yam Madar,2020,2,17,47,Draft,1610612738,Boston,Celtics,BOS,Hapoel Galil Elyon (Israel),Other Team/Club,0
47,1630185,Nico Mannion,2020,2,18,48,Draft,1610612744,Golden State,Warriors,GSW,Arizona,College/University,1
48,1630198,Isaiah Joe,2020,2,19,49,Draft,1610612755,Philadelphia,76ers,PHI,Arkansas,College/University,1
49,1630219,Skylar Mays,2020,2,20,50,Draft,1610612737,Atlanta,Hawks,ATL,Louisiana State,College/University,1
50,1630251,Justinian Jessup,2020,2,21,51,Draft,1610612744,Golden State,Warriors,GSW,Boise State,College/University,0
51,1630231,Kenyon Martin Jr.,2020,2,22,52,Draft,1610612758,Sacramento,Kings,SAC,IMG Academy,High School,1
52,1630216,Cassius Winston,2020,2,23,53,Draft,1610612760,Oklahoma City,Thunder,OKC,Michigan State,College/University,1
53,1630199,Cassius Stanley,2020,2,24,54,Draft,1610612754,Indiana,Pacers,IND,Duke,College/University,1
